timestamp,operation,sample_id,latency_ms,rbac_overhead_ms,peer_count,concurrent_clients,run_id,replicate,sequence_order
2025-10-09T12:16:00Z,WriteSensor,PS-0002209,771.7,305.4,32,50,PSR-17,5,17
2025-10-09T12:18:00Z,WriteSensor,PS-0002210,787.0,376.1,32,50,PSR-17,5,17
2025-10-09T13:00:00Z,WriteSensor,PS-0002211,1062.8,346.4,16,50,PSR-18,5,18
2025-10-09T13:02:00Z,WriteSensor,PS-0002212,950.0,304.3,16,50,PSR-18,5,18
2025-10-09T13:04:00Z,WriteSensor,PS-0002213,957.5,349.5,16,50,PSR-18,5,18
2025-10-09T13:06:00Z,WriteSensor,PS-0002214,1043.2,336.0,16,50,PSR-18,5,18
2025-10-09T13:08:00Z,WriteSensor,PS-0002215,1021.1,325.7,16,50,PSR-18,5,18
2025-10-09T13:10:00Z,WriteSensor,PS-0002216,1114.8,326.3,16,50,PSR-18,5,18
2025-10-09T13:12:00Z,WriteSensor,PS-0002217,904.4,333.9,16,50,PSR-18,5,18
2025-10-09T13:14:00Z,WriteSensor,PS-0002218,934.6,345.5,16,50,PSR-18,5,18
2025-10-09T13:16:00Z,WriteSensor,PS-0002219,979.5,302.8,16,50,PSR-18,5,18
2025-10-09T13:18:00Z,WriteSensor,PS-0002220,1053.1,364.3,16,50,PSR-18,5,18
2025-10-09T13:20:00Z,WriteSensor,PS-0002221,1020.4,338.7,16,50,PSR-18,5,18
2025-10-09T13:22:00Z,WriteSensor,PS-0002222,1077.3,302.1,16,50,PSR-18,5,18
2025-10-09T13:24:00Z,WriteSensor,PS-0002223,1036.1,330.7,16,50,PSR-18,5,18
2025-10-09T13:26:00Z,WriteSensor,PS-0002224,1106.1,321.9,16,50,PSR-18,5,18
2025-10-09T13:28:00Z,WriteSensor,PS-0002225,989.8,311.1,16,50,PSR-18,5,18
2025-10-09T13:30:00Z,WriteSensor,PS-0002226,1016.2,283.2,16,50,PSR-18,5,18
2025-10-09T13:32:00Z,WriteSensor,PS-0002227,961.4,334.3,16,50,PSR-18,5,18
2025-10-09T13:34:00Z,WriteSensor,PS-0002228,1090.5,311.5,16,50,PSR-18,5,18
2025-10-09T13:36:00Z,WriteSensor,PS-0002229,1023.1,338.6,16,50,PSR-18,5,18
2025-10-09T13:38:00Z,WriteSensor,PS-0002230,1029.6,315.5,16,50,PSR-18,5,18
2025-10-09T13:40:00Z,WriteSensor,PS-0002231,1090.7,334.8,16,50,PSR-18,5,18
2025-10-09T13:42:00Z,WriteSensor,PS-0002232,963.7,319.6,16,50,PSR-18,5,18
2025-10-09T13:44:00Z,WriteSensor,PS-0002233,1053.8,317.3,16,50,PSR-18,5,18
2025-10-09T13:46:00Z,WriteSensor,PS-0002234,1071.9,321.8,16,50,PSR-18,5,18
2025-10-09T13:48:00Z,WriteSensor,PS-0002235,1047.8,333.7,16,50,PSR-18,5,18
2025-10-09T13:50:00Z,WriteSensor,PS-0002236,1044.4,329.7,16,50,PSR-18,5,18
2025-10-09T13:52:00Z,WriteSensor,PS-0002237,952.9,365.7,16,50,PSR-18,5,18
2025-10-09T13:54:00Z,WriteSensor,PS-0002238,923.2,401.3,16,50,PSR-18,5,18
2025-10-09T13:56:00Z,WriteSensor,PS-0002239,1155.2,365.0,16,50,PSR-18,5,18
2025-10-09T13:58:00Z,WriteSensor,PS-0002240,1066.7,281.9,16,50,PSR-18,5,18
2025-10-09T14:00:00Z,WriteSensor,PS-0002241,975.7,363.1,16,50,PSR-18,5,18
2025-10-09T14:02:00Z,WriteSensor,PS-0002242,1050.6,351.8,16,50,PSR-18,5,18
2025-10-09T14:04:00Z,WriteSensor,PS-0002243,964.0,341.5,16,50,PSR-18,5,18
2025-10-09T14:06:00Z,WriteSensor,PS-0002244,1074.8,341.2,16,50,PSR-18,5,18
2025-10-09T14:08:00Z,WriteSensor,PS-0002245,1071.5,316.6,16,50,PSR-18,5,18
2025-10-09T14:10:00Z,WriteSensor,PS-0002246,1082.3,335.4,16,50,PSR-18,5,18
2025-10-09T14:12:00Z,WriteSensor,PS-0002247,1054.6,333.7,16,50,PSR-18,5,18
2025-10-09T14:14:00Z,WriteSensor,PS-0002248,1080.8,311.5,16,50,PSR-18,5,18
2025-10-09T14:16:00Z,WriteSensor,PS-0002249,1129.7,309.0,16,50,PSR-18,5,18
2025-10-09T14:18:00Z,WriteSensor,PS-0002250,1097.7,345.5,16,50,PSR-18,5,18
2025-10-09T14:20:00Z,WriteSensor,PS-0002251,1051.0,301.2,16,50,PSR-18,5,18
2025-10-09T14:22:00Z,WriteSensor,PS-0002252,1044.1,284.1,16,50,PSR-18,5,18
2025-10-09T14:24:00Z,WriteSensor,PS-0002253,1128.1,317.0,16,50,PSR-18,5,18
2025-10-09T14:26:00Z,WriteSensor,PS-0002254,1014.6,299.9,16,50,PSR-18,5,18
2025-10-09T14:28:00Z,WriteSensor,PS-0002255,1089.7,318.7,16,50,PSR-18,5,18
2025-10-09T14:30:00Z,WriteSensor,PS-0002256,1037.5,319.6,16,50,PSR-18,5,18
2025-10-09T14:32:00Z,WriteSensor,PS-0002257,1038.1,313.2,16,50,PSR-18,5,18
2025-10-09T14:34:00Z,WriteSensor,PS-0002258,1124.2,321.6,16,50,PSR-18,5,18
2025-10-09T14:36:00Z,WriteSensor,PS-0002259,1010.6,304.7,16,50,PSR-18,5,18
2025-10-09T14:38:00Z,WriteSensor,PS-0002260,1001.3,280.4,16,50,PSR-18,5,18
2025-10-09T14:40:00Z,WriteSensor,PS-0002261,941.5,300.0,16,50,PSR-18,5,18
2025-10-09T14:42:00Z,WriteSensor,PS-0002262,1098.1,337.4,16,50,PSR-18,5,18
2025-10-09T14:44:00Z,WriteSensor,PS-0002263,1016.4,320.6,16,50,PSR-18,5,18
2025-10-09T14:46:00Z,WriteSensor,PS-0002264,1052.8,372.7,16,50,PSR-18,5,18
2025-10-09T14:48:00Z,WriteSensor,PS-0002265,1052.3,349.3,16,50,PSR-18,5,18
2025-10-09T14:50:00Z,WriteSensor,PS-0002266,925.3,255.6,16,50,PSR-18,5,18
2025-10-09T14:52:00Z,WriteSensor,PS-0002267,1081.6,378.4,16,50,PSR-18,5,18
2025-10-09T14:54:00Z,WriteSensor,PS-0002268,1069.4,308.8,16,50,PSR-18,5,18
2025-10-09T14:56:00Z,WriteSensor,PS-0002269,1014.1,332.5,16,50,PSR-18,5,18
2025-10-09T14:58:00Z,WriteSensor,PS-0002270,1002.0,347.2,16,50,PSR-18,5,18
2025-10-09T15:00:00Z,WriteSensor,PS-0002271,1064.0,317.9,16,50,PSR-18,5,18
2025-10-09T15:02:00Z,WriteSensor,PS-0002272,1113.9,378.7,16,50,PSR-18,5,18
2025-10-09T15:04:00Z,WriteSensor,PS-0002273,977.2,344.4,16,50,PSR-18,5,18
2025-10-09T15:06:00Z,WriteSensor,PS-0002274,1063.6,302.3,16,50,PSR-18,5,18
2025-10-09T15:08:00Z,WriteSensor,PS-0002275,1039.5,329.2,16,50,PSR-18,5,18
2025-10-09T15:10:00Z,WriteSensor,PS-0002276,959.7,336.7,16,50,PSR-18,5,18
2025-10-09T15:12:00Z,WriteSensor,PS-0002277,1140.7,314.6,16,50,PSR-18,5,18
2025-10-09T15:14:00Z,WriteSensor,PS-0002278,1039.2,358.7,16,50,PSR-18,5,18
2025-10-09T15:16:00Z,WriteSensor,PS-0002279,918.5,329.8,16,50,PSR-18,5,18
2025-10-09T15:18:00Z,WriteSensor,PS-0002280,1090.9,355.2,16,50,PSR-18,5,18
2025-10-09T15:20:00Z,WriteSensor,PS-0002281,1071.8,323.3,16,50,PSR-18,5,18
2025-10-09T15:22:00Z,WriteSensor,PS-0002282,1175.0,285.7,16,50,PSR-18,5,18
2025-10-09T15:24:00Z,WriteSensor,PS-0002283,937.7,286.9,16,50,PSR-18,5,18
2025-10-09T15:26:00Z,WriteSensor,PS-0002284,1020.9,320.4,16,50,PSR-18,5,18
2025-10-09T15:28:00Z,WriteSensor,PS-0002285,992.1,279.9,16,50,PSR-18,5,18
2025-10-09T15:30:00Z,WriteSensor,PS-0002286,1126.6,322.1,16,50,PSR-18,5,18
2025-10-09T15:32:00Z,WriteSensor,PS-0002287,1028.0,360.8,16,50,PSR-18,5,18
2025-10-09T15:34:00Z,WriteSensor,PS-0002288,1079.9,274.4,16,50,PSR-18,5,18
2025-10-09T15:36:00Z,WriteSensor,PS-0002289,1063.4,304.7,16,50,PSR-18,5,18
2025-10-09T15:38:00Z,WriteSensor,PS-0002290,1043.5,353.6,16,50,PSR-18,5,18
2025-10-09T15:40:00Z,WriteSensor,PS-0002291,1091.0,322.0,16,50,PSR-18,5,18
2025-10-09T15:42:00Z,WriteSensor,PS-0002292,1064.4,313.9,16,50,PSR-18,5,18
2025-10-09T15:44:00Z,WriteSensor,PS-0002293,1099.1,363.2,16,50,PSR-18,5,18
2025-10-09T15:46:00Z,WriteSensor,PS-0002294,994.5,281.6,16,50,PSR-18,5,18
2025-10-09T15:48:00Z,WriteSensor,PS-0002295,1028.1,327.6,16,50,PSR-18,5,18
2025-10-09T15:50:00Z,WriteSensor,PS-0002296,1022.0,361.7,16,50,PSR-18,5,18
2025-10-09T15:52:00Z,WriteSensor,PS-0002297,972.3,361.5,16,50,PSR-18,5,18
2025-10-09T15:54:00Z,WriteSensor,PS-0002298,975.1,302.8,16,50,PSR-18,5,18
2025-10-09T15:56:00Z,WriteSensor,PS-0002299,1091.4,322.6,16,50,PSR-18,5,18
2025-10-09T15:58:00Z,WriteSensor,PS-0002300,927.3,303.0,16,50,PSR-18,5,18
2025-10-09T16:00:00Z,WriteSensor,PS-0002301,1036.7,307.1,16,50,PSR-18,5,18
2025-10-09T16:02:00Z,WriteSensor,PS-0002302,1102.4,361.1,16,50,PSR-18,5,18
2025-10-09T16:04:00Z,WriteSensor,PS-0002303,1047.8,394.9,16,50,PSR-18,5,18
2025-10-09T16:06:00Z,WriteSensor,PS-0002304,1009.3,326.7,16,50,PSR-18,5,18
2025-10-09T16:08:00Z,WriteSensor,PS-0002305,961.6,389.5,16,50,PSR-18,5,18
2025-10-09T16:10:00Z,WriteSensor,PS-0002306,1078.5,371.7,16,50,PSR-18,5,18
2025-10-09T16:12:00Z,WriteSensor,PS-0002307,1058.0,357.5,16,50,PSR-18,5,18
2025-10-09T16:14:00Z,WriteSensor,PS-0002308,1086.1,340.5,16,50,PSR-18,5,18
2025-10-09T16:16:00Z,WriteSensor,PS-0002309,1000.3,348.2,16,50,PSR-18,5,18
2025-10-09T16:18:00Z,WriteSensor,PS-0002310,951.9,286.0,16,50,PSR-18,5,18
2025-10-09T16:20:00Z,WriteSensor,PS-0002311,931.0,304.9,16,50,PSR-18,5,18
2025-10-09T16:22:00Z,WriteSensor,PS-0002312,1023.0,299.8,16,50,PSR-18,5,18
2025-10-09T16:24:00Z,WriteSensor,PS-0002313,985.6,281.3,16,50,PSR-18,5,18
2025-10-09T16:26:00Z,WriteSensor,PS-0002314,1013.6,313.2,16,50,PSR-18,5,18
2025-10-09T16:28:00Z,WriteSensor,PS-0002315,1142.8,330.4,16,50,PSR-18,5,18
2025-10-09T16:30:00Z,WriteSensor,PS-0002316,978.9,301.8,16,50,PSR-18,5,18
2025-10-09T16:32:00Z,WriteSensor,PS-0002317,1018.2,328.9,16,50,PSR-18,5,18
2025-10-09T16:34:00Z,WriteSensor,PS-0002318,1131.8,377.5,16,50,PSR-18,5,18
2025-10-09T16:36:00Z,WriteSensor,PS-0002319,988.1,350.0,16,50,PSR-18,5,18
2025-10-09T16:38:00Z,WriteSensor,PS-0002320,1132.3,312.0,16,50,PSR-18,5,18
2025-10-09T16:40:00Z,WriteSensor,PS-0002321,1082.7,323.8,16,50,PSR-18,5,18
2025-10-09T16:42:00Z,WriteSensor,PS-0002322,1033.7,334.6,16,50,PSR-18,5,18
2025-10-09T16:44:00Z,WriteSensor,PS-0002323,1050.8,277.1,16,50,PSR-18,5,18
2025-10-09T16:46:00Z,WriteSensor,PS-0002324,1017.3,353.4,16,50,PSR-18,5,18
2025-10-09T16:48:00Z,WriteSensor,PS-0002325,1027.8,357.7,16,50,PSR-18,5,18
2025-10-09T16:50:00Z,WriteSensor,PS-0002326,1082.6,370.6,16,50,PSR-18,5,18
2025-10-09T16:52:00Z,WriteSensor,PS-0002327,1019.9,305.8,16,50,PSR-18,5,18
2025-10-09T16:54:00Z,WriteSensor,PS-0002328,1091.1,371.8,16,50,PSR-18,5,18
2025-10-09T16:56:00Z,WriteSensor,PS-0002329,1017.6,318.2,16,50,PSR-18,5,18
2025-10-09T16:58:00Z,WriteSensor,PS-0002330,982.0,324.7,16,50,PSR-18,5,18
2025-10-09T17:00:00Z,WriteSensor,PS-0002331,1091.4,298.8,16,50,PSR-18,5,18
2025-10-09T17:02:00Z,WriteSensor,PS-0002332,970.7,318.7,16,50,PSR-18,5,18
2025-10-09T17:04:00Z,WriteSensor,PS-0002333,1048.9,294.3,16,50,PSR-18,5,18
2025-10-09T17:06:00Z,WriteSensor,PS-0002334,978.4,304.3,16,50,PSR-18,5,18
2025-10-09T17:08:00Z,WriteSensor,PS-0002335,1045.4,311.9,16,50,PSR-18,5,18
2025-10-09T17:10:00Z,WriteSensor,PS-0002336,1082.2,366.2,16,50,PSR-18,5,18
2025-10-09T17:12:00Z,WriteSensor,PS-0002337,1038.2,282.6,16,50,PSR-18,5,18
2025-10-09T17:14:00Z,WriteSensor,PS-0002338,968.7,286.1,16,50,PSR-18,5,18
2025-10-09T17:16:00Z,WriteSensor,PS-0002339,1071.0,337.7,16,50,PSR-18,5,18
2025-10-09T17:18:00Z,WriteSensor,PS-0002340,1093.2,359.8,16,50,PSR-18,5,18
2025-10-09T18:00:00Z,WriteSensor,PS-0002341,1061.2,324.2,8,50,PSR-19,5,19
2025-10-09T18:02:00Z,WriteSensor,PS-0002342,1115.5,307.6,8,50,PSR-19,5,19
2025-10-09T18:04:00Z,WriteSensor,PS-0002343,1153.5,318.4,8,50,PSR-19,5,19
2025-10-09T18:06:00Z,WriteSensor,PS-0002344,1261.2,318.9,8,50,PSR-19,5,19
2025-10-09T18:08:00Z,WriteSensor,PS-0002345,1123.0,319.4,8,50,PSR-19,5,19
2025-10-09T18:10:00Z,WriteSensor,PS-0002346,1148.3,325.2,8,50,PSR-19,5,19
2025-10-09T18:12:00Z,WriteSensor,PS-0002347,1063.3,311.1,8,50,PSR-19,5,19
2025-10-09T18:14:00Z,WriteSensor,PS-0002348,1189.4,316.5,8,50,PSR-19,5,19
2025-10-09T18:16:00Z,WriteSensor,PS-0002349,1218.2,343.9,8,50,PSR-19,5,19
2025-10-09T18:18:00Z,WriteSensor,PS-0002350,1113.8,305.7,8,50,PSR-19,5,19
2025-10-09T18:20:00Z,WriteSensor,PS-0002351,1191.5,320.9,8,50,PSR-19,5,19
2025-10-09T18:22:00Z,WriteSensor,PS-0002352,1195.3,351.9,8,50,PSR-19,5,19
2025-10-09T18:24:00Z,WriteSensor,PS-0002353,1118.6,332.0,8,50,PSR-19,5,19
2025-10-09T18:26:00Z,WriteSensor,PS-0002354,1126.9,308.2,8,50,PSR-19,5,19
2025-10-09T18:28:00Z,WriteSensor,PS-0002355,1074.8,341.2,8,50,PSR-19,5,19
2025-10-09T18:30:00Z,WriteSensor,PS-0002356,1144.6,340.9,8,50,PSR-19,5,19
2025-10-09T18:32:00Z,WriteSensor,PS-0002357,1146.8,329.6,8,50,PSR-19,5,19
2025-10-09T18:34:00Z,WriteSensor,PS-0002358,1101.3,318.2,8,50,PSR-19,5,19
2025-10-09T18:36:00Z,WriteSensor,PS-0002359,1122.3,299.1,8,50,PSR-19,5,19
2025-10-09T18:38:00Z,WriteSensor,PS-0002360,1176.2,285.5,8,50,PSR-19,5,19
2025-10-09T18:40:00Z,WriteSensor,PS-0002361,1150.7,319.6,8,50,PSR-19,5,19
2025-10-09T18:42:00Z,WriteSensor,PS-0002362,1100.9,352.3,8,50,PSR-19,5,19
2025-10-09T18:44:00Z,WriteSensor,PS-0002363,1122.2,288.9,8,50,PSR-19,5,19
2025-10-09T18:46:00Z,WriteSensor,PS-0002364,1132.4,310.7,8,50,PSR-19,5,19
2025-10-09T18:48:00Z,WriteSensor,PS-0002365,1273.6,301.0,8,50,PSR-19,5,19
2025-10-09T18:50:00Z,WriteSensor,PS-0002366,1209.4,247.8,8,50,PSR-19,5,19
2025-10-09T18:52:00Z,WriteSensor,PS-0002367,1281.2,292.2,8,50,PSR-19,5,19
2025-10-09T18:54:00Z,WriteSensor,PS-0002368,1110.5,285.1,8,50,PSR-19,5,19
2025-10-09T18:56:00Z,WriteSensor,PS-0002369,1103.9,377.0,8,50,PSR-19,5,19
2025-10-09T18:58:00Z,WriteSensor,PS-0002370,1105.7,275.3,8,50,PSR-19,5,19
2025-10-09T19:00:00Z,WriteSensor,PS-0002371,1121.5,321.1,8,50,PSR-19,5,19
2025-10-09T19:02:00Z,WriteSensor,PS-0002372,1082.8,314.5,8,50,PSR-19,5,19
2025-10-09T19:04:00Z,WriteSensor,PS-0002373,1082.5,341.2,8,50,PSR-19,5,19
2025-10-09T19:06:00Z,WriteSensor,PS-0002374,1081.5,298.1,8,50,PSR-19,5,19
2025-10-09T19:08:00Z,WriteSensor,PS-0002375,1056.6,389.2,8,50,PSR-19,5,19
2025-10-09T19:10:00Z,WriteSensor,PS-0002376,1074.9,324.5,8,50,PSR-19,5,19
2025-10-09T19:12:00Z,WriteSensor,PS-0002377,1125.3,350.9,8,50,PSR-19,5,19
2025-10-09T19:14:00Z,WriteSensor,PS-0002378,1174.6,344.5,8,50,PSR-19,5,19
2025-10-09T19:16:00Z,WriteSensor,PS-0002379,1096.1,327.2,8,50,PSR-19,5,19
2025-10-09T19:18:00Z,WriteSensor,PS-0002380,1129.6,306.3,8,50,PSR-19,5,19
2025-10-09T19:20:00Z,WriteSensor,PS-0002381,1221.6,313.0,8,50,PSR-19,5,19
2025-10-09T19:22:00Z,WriteSensor,PS-0002382,1111.7,300.2,8,50,PSR-19,5,19
2025-10-09T19:24:00Z,WriteSensor,PS-0002383,1103.6,287.1,8,50,PSR-19,5,19
2025-10-09T19:26:00Z,WriteSensor,PS-0002384,1035.3,362.4,8,50,PSR-19,5,19
2025-10-09T19:28:00Z,WriteSensor,PS-0002385,1178.5,323.6,8,50,PSR-19,5,19
2025-10-09T19:30:00Z,WriteSensor,PS-0002386,1134.2,327.1,8,50,PSR-19,5,19
2025-10-09T19:32:00Z,WriteSensor,PS-0002387,1128.2,306.2,8,50,PSR-19,5,19
2025-10-09T19:34:00Z,WriteSensor,PS-0002388,1184.4,338.1,8,50,PSR-19,5,19
2025-10-09T19:36:00Z,WriteSensor,PS-0002389,1119.5,325.3,8,50,PSR-19,5,19
2025-10-09T19:38:00Z,WriteSensor,PS-0002390,1178.3,322.0,8,50,PSR-19,5,19
2025-10-09T19:40:00Z,WriteSensor,PS-0002391,1174.8,297.0,8,50,PSR-19,5,19
2025-10-09T19:42:00Z,WriteSensor,PS-0002392,1198.7,283.8,8,50,PSR-19,5,19
2025-10-09T19:44:00Z,WriteSensor,PS-0002393,1086.0,396.6,8,50,PSR-19,5,19
2025-10-09T19:46:00Z,WriteSensor,PS-0002394,1240.8,322.6,8,50,PSR-19,5,19
2025-10-09T19:48:00Z,WriteSensor,PS-0002395,1129.3,345.8,8,50,PSR-19,5,19
2025-10-09T19:50:00Z,WriteSensor,PS-0002396,1222.1,349.9,8,50,PSR-19,5,19
2025-10-09T19:52:00Z,WriteSensor,PS-0002397,1165.3,346.4,8,50,PSR-19,5,19
2025-10-09T19:54:00Z,WriteSensor,PS-0002398,1071.8,314.8,8,50,PSR-19,5,19
2025-10-09T19:56:00Z,WriteSensor,PS-0002399,1157.7,331.1,8,50,PSR-19,5,19
2025-10-09T19:58:00Z,WriteSensor,PS-0002400,1208.8,354.1,8,50,PSR-19,5,19
2025-10-09T20:00:00Z,WriteSensor,PS-0002401,1245.5,313.7,8,50,PSR-19,5,19
2025-10-09T20:02:00Z,WriteSensor,PS-0002402,1208.0,327.5,8,50,PSR-19,5,19
2025-10-09T20:04:00Z,WriteSensor,PS-0002403,1149.5,341.2,8,50,PSR-19,5,19
2025-10-09T20:06:00Z,WriteSensor,PS-0002404,1185.5,320.1,8,50,PSR-19,5,19
2025-10-09T20:08:00Z,WriteSensor,PS-0002405,1193.8,347.8,8,50,PSR-19,5,19
2025-10-09T20:10:00Z,WriteSensor,PS-0002406,1110.7,279.2,8,50,PSR-19,5,19
2025-10-09T20:12:00Z,WriteSensor,PS-0002407,1115.3,343.7,8,50,PSR-19,5,19
2025-10-09T20:14:00Z,WriteSensor,PS-0002408,1175.5,287.3,8,50,PSR-19,5,19
2025-10-09T20:16:00Z,WriteSensor,PS-0002409,1100.7,300.1,8,50,PSR-19,5,19
2025-10-09T20:18:00Z,WriteSensor,PS-0002410,1194.3,326.8,8,50,PSR-19,5,19
2025-10-09T20:20:00Z,WriteSensor,PS-0002411,1134.1,343.2,8,50,PSR-19,5,19
2025-10-09T20:22:00Z,WriteSensor,PS-0002412,1040.5,334.0,8,50,PSR-19,5,19
2025-10-09T20:24:00Z,WriteSensor,PS-0002413,1132.0,378.5,8,50,PSR-19,5,19
2025-10-09T20:26:00Z,WriteSensor,PS-0002414,1103.6,300.9,8,50,PSR-19,5,19
2025-10-09T20:28:00Z,WriteSensor,PS-0002415,1171.4,309.1,8,50,PSR-19,5,19
2025-10-09T20:30:00Z,WriteSensor,PS-0002416,1005.5,340.6,8,50,PSR-19,5,19
2025-10-09T20:32:00Z,WriteSensor,PS-0002417,1188.6,325.4,8,50,PSR-19,5,19
2025-10-09T20:34:00Z,WriteSensor,PS-0002418,1244.5,349.2,8,50,PSR-19,5,19
2025-10-09T20:36:00Z,WriteSensor,PS-0002419,1197.8,320.5,8,50,PSR-19,5,19
2025-10-09T20:38:00Z,WriteSensor,PS-0002420,1191.0,304.4,8,50,PSR-19,5,19
2025-10-09T20:40:00Z,WriteSensor,PS-0002421,1225.4,326.2,8,50,PSR-19,5,19
2025-10-09T20:42:00Z,WriteSensor,PS-0002422,1112.1,334.6,8,50,PSR-19,5,19
2025-10-09T20:44:00Z,WriteSensor,PS-0002423,1097.8,322.3,8,50,PSR-19,5,19
2025-10-09T20:46:00Z,WriteSensor,PS-0002424,1112.9,353.8,8,50,PSR-19,5,19
2025-10-09T20:48:00Z,WriteSensor,PS-0002425,1096.8,294.0,8,50,PSR-19,5,19
2025-10-09T20:50:00Z,WriteSensor,PS-0002426,1215.9,316.0,8,50,PSR-19,5,19
2025-10-09T20:52:00Z,WriteSensor,PS-0002427,1127.0,338.3,8,50,PSR-19,5,19
2025-10-09T20:54:00Z,WriteSensor,PS-0002428,1118.4,301.5,8,50,PSR-19,5,19
2025-10-09T20:56:00Z,WriteSensor,PS-0002429,1259.3,317.3,8,50,PSR-19,5,19
2025-10-09T20:58:00Z,WriteSensor,PS-0002430,1189.9,271.9,8,50,PSR-19,5,19
2025-10-09T21:00:00Z,WriteSensor,PS-0002431,1155.1,310.0,8,50,PSR-19,5,19
2025-10-09T21:02:00Z,WriteSensor,PS-0002432,1082.0,325.7,8,50,PSR-19,5,19
2025-10-09T21:04:00Z,WriteSensor,PS-0002433,1196.4,243.9,8,50,PSR-19,5,19
2025-10-09T21:06:00Z,WriteSensor,PS-0002434,1134.2,292.5,8,50,PSR-19,5,19
2025-10-09T21:08:00Z,WriteSensor,PS-0002435,1131.1,335.7,8,50,PSR-19,5,19
2025-10-09T21:10:00Z,WriteSensor,PS-0002436,1141.4,347.3,8,50,PSR-19,5,19
2025-10-09T21:12:00Z,WriteSensor,PS-0002437,1122.7,312.0,8,50,PSR-19,5,19
2025-10-09T21:14:00Z,WriteSensor,PS-0002438,1130.0,308.3,8,50,PSR-19,5,19
2025-10-09T21:16:00Z,WriteSensor,PS-0002439,1194.3,266.8,8,50,PSR-19,5,19
2025-10-09T21:18:00Z,WriteSensor,PS-0002440,1147.4,305.3,8,50,PSR-19,5,19
2025-10-09T21:20:00Z,WriteSensor,PS-0002441,1163.3,296.8,8,50,PSR-19,5,19
2025-10-09T21:22:00Z,WriteSensor,PS-0002442,1149.3,373.9,8,50,PSR-19,5,19
2025-10-09T21:24:00Z,WriteSensor,PS-0002443,1101.8,325.4,8,50,PSR-19,5,19
2025-10-09T21:26:00Z,WriteSensor,PS-0002444,1088.8,334.7,8,50,PSR-19,5,19
2025-10-09T21:28:00Z,WriteSensor,PS-0002445,1116.2,332.6,8,50,PSR-19,5,19
2025-10-09T21:30:00Z,WriteSensor,PS-0002446,1103.8,254.7,8,50,PSR-19,5,19
2025-10-09T21:32:00Z,WriteSensor,PS-0002447,1139.6,342.7,8,50,PSR-19,5,19
2025-10-09T21:34:00Z,WriteSensor,PS-0002448,1135.8,304.5,8,50,PSR-19,5,19
2025-10-09T21:36:00Z,WriteSensor,PS-0002449,1024.9,295.1,8,50,PSR-19,5,19
2025-10-09T21:38:00Z,WriteSensor,PS-0002450,1157.7,306.8,8,50,PSR-19,5,19
2025-10-09T21:40:00Z,WriteSensor,PS-0002451,1172.0,349.9,8,50,PSR-19,5,19
2025-10-09T21:42:00Z,WriteSensor,PS-0002452,1167.5,328.7,8,50,PSR-19,5,19
2025-10-09T21:44:00Z,WriteSensor,PS-0002453,1247.9,333.9,8,50,PSR-19,5,19
2025-10-09T21:46:00Z,WriteSensor,PS-0002454,1176.5,319.9,8,50,PSR-19,5,19
2025-10-09T21:48:00Z,WriteSensor,PS-0002455,1031.1,333.9,8,50,PSR-19,5,19
2025-10-09T21:50:00Z,WriteSensor,PS-0002456,1107.0,331.5,8,50,PSR-19,5,19
2025-10-09T21:52:00Z,WriteSensor,PS-0002457,1170.9,310.8,8,50,PSR-19,5,19
2025-10-09T21:54:00Z,WriteSensor,PS-0002458,1116.2,301.7,8,50,PSR-19,5,19
2025-10-09T21:56:00Z,WriteSensor,PS-0002459,1237.6,353.6,8,50,PSR-19,5,19
2025-10-09T21:58:00Z,WriteSensor,PS-0002460,1129.1,320.1,8,50,PSR-19,5,19
2025-10-09T22:00:00Z,WriteSensor,PS-0002461,1096.5,320.6,8,50,PSR-19,5,19
2025-10-09T22:02:00Z,WriteSensor,PS-0002462,1181.0,329.3,8,50,PSR-19,5,19
2025-10-09T22:04:00Z,WriteSensor,PS-0002463,1157.5,294.4,8,50,PSR-19,5,19
2025-10-09T22:06:00Z,WriteSensor,PS-0002464,1210.0,314.7,8,50,PSR-19,5,19
2025-10-09T22:08:00Z,WriteSensor,PS-0002465,1075.5,293.6,8,50,PSR-19,5,19
2025-10-09T22:10:00Z,WriteSensor,PS-0002466,1138.8,343.7,8,50,PSR-19,5,19
2025-10-09T22:12:00Z,WriteSensor,PS-0002467,1127.3,316.2,8,50,PSR-19,5,19
2025-10-09T22:14:00Z,WriteSensor,PS-0002468,1066.3,254.4,8,50,PSR-19,5,19
2025-10-09T22:16:00Z,WriteSensor,PS-0002469,1114.4,369.9,8,50,PSR-19,5,19
2025-10-09T22:18:00Z,WriteSensor,PS-0002470,1101.3,322.3,8,50,PSR-19,5,19
2025-10-09T23:00:00Z,WriteSensor,PS-0002471,1185.8,303.9,4,50,PSR-20,5,20
2025-10-09T23:02:00Z,WriteSensor,PS-0002472,1175.5,282.6,4,50,PSR-20,5,20
2025-10-09T23:04:00Z,WriteSensor,PS-0002473,1144.5,329.4,4,50,PSR-20,5,20
2025-10-09T23:06:00Z,WriteSensor,PS-0002474,1243.8,313.1,4,50,PSR-20,5,20
2025-10-09T23:08:00Z,WriteSensor,PS-0002475,1153.1,317.9,4,50,PSR-20,5,20
2025-10-09T23:10:00Z,WriteSensor,PS-0002476,1255.1,298.2,4,50,PSR-20,5,20
