timestamp,tx_id,sensor_id,device_id,zone,gateway_id,reading_id,soil_moisture,temp_c,operation,resource,decision,latency_ms,rbac_overhead_ms,signature_valid,crt_residues_received,energy_mj
2025-09-02T07:00:00Z,SW-00077523,sns-023,dev-s10,South,gw-south-01,77523,44.42,23.22,WriteSensor,SensorData,GRANT,1241.5,321.6,True,2,12.78
2025-09-02T07:00:00Z,SW-00077524,sns-024,dev-s11,South,gw-south-01,77524,41.04,27.54,WriteSensor,SensorData,GRANT,1228.4,340.3,True,2,12.468
2025-09-02T07:00:00Z,SW-00077525,sns-025,dev-s12,South,gw-south-01,77525,37.21,27.14,WriteSensor,SensorData,GRANT,1190.9,302.9,True,2,12.123
2025-09-02T07:00:00Z,SW-00077526,sns-026,dev-s13,South,gw-south-01,77526,41.46,25.06,WriteSensor,SensorData,GRANT,1236.0,264.8,True,2,12.934
2025-09-02T07:00:00Z,SW-00077527,sns-027,dev-e01,East,gw-east-01,77527,40.0,27.76,WriteSensor,SensorData,GRANT,1251.2,346.1,True,2,12.151
2025-09-02T07:00:00Z,SW-00077528,sns-028,dev-e02,East,gw-east-01,77528,36.68,28.5,WriteSensor,SensorData,GRANT,1230.4,330.8,True,3,12.801
2025-09-02T07:00:00Z,SW-00077529,sns-029,dev-e03,East,gw-east-01,77529,35.24,31.6,WriteSensor,SensorData,GRANT,1160.1,295.9,True,2,12.538
2025-09-02T07:00:00Z,SW-00077530,sns-030,dev-e04,East,gw-east-01,77530,42.52,25.15,WriteSensor,SensorData,GRANT,1245.0,345.9,True,2,11.971
2025-09-02T07:00:00Z,SW-00077531,sns-031,dev-e05,East,gw-east-01,77531,38.77,28.13,WriteSensor,SensorData,GRANT,1162.5,301.2,True,3,12.843
2025-09-02T07:00:00Z,SW-00077532,sns-032,dev-e06,East,gw-east-01,77532,40.55,25.77,WriteSensor,SensorData,GRANT,1214.2,301.4,True,3,12.227
2025-09-02T07:00:00Z,SW-00077533,sns-033,dev-e07,East,gw-east-01,77533,39.61,25.83,WriteSensor,SensorData,GRANT,1213.7,347.3,True,2,12.867
2025-09-02T07:00:00Z,SW-00077534,sns-034,dev-e08,East,gw-east-01,77534,45.0,28.03,WriteSensor,SensorData,GRANT,1260.2,334.6,True,2,12.238
2025-09-02T07:00:00Z,SW-00077535,sns-035,dev-e09,East,gw-east-01,77535,42.37,27.72,WriteSensor,SensorData,GRANT,1151.4,306.0,True,2,12.018
2025-09-02T07:00:00Z,SW-00077536,sns-036,dev-e10,East,gw-east-01,77536,48.62,24.05,WriteSensor,SensorData,GRANT,1304.7,308.6,True,2,12.592
2025-09-02T07:00:00Z,SW-00077537,sns-037,dev-e11,East,gw-east-01,77537,48.78,25.96,WriteSensor,SensorData,GRANT,1239.2,371.1,True,2,12.558
2025-09-02T07:00:00Z,SW-00077538,sns-038,dev-e12,East,gw-east-01,77538,43.61,28.23,WriteSensor,SensorData,GRANT,1157.5,347.9,True,2,13.029
2025-09-02T07:00:00Z,SW-00077539,sns-039,dev-w01,West,gw-west-01,77539,43.97,25.24,WriteSensor,SensorData,GRANT,1231.6,296.8,True,3,11.664
2025-09-02T07:00:00Z,SW-00077540,sns-040,dev-w02,West,gw-west-01,77540,35.59,29.5,WriteSensor,SensorData,GRANT,1265.5,328.2,True,2,12.464
2025-09-02T07:00:00Z,SW-00077541,sns-041,dev-w03,West,gw-west-01,77541,43.6,23.37,WriteSensor,SensorData,GRANT,1180.3,266.2,True,2,11.841
2025-09-02T07:00:00Z,SW-00077542,sns-042,dev-w04,West,gw-west-01,77542,47.51,24.75,WriteSensor,SensorData,GRANT,1164.1,300.1,True,2,12.546
2025-09-02T07:00:00Z,SW-00077543,sns-043,dev-w05,West,gw-west-01,77543,36.68,26.86,WriteSensor,SensorData,GRANT,1210.3,293.6,True,2,12.095
2025-09-02T07:00:00Z,SW-00077544,sns-044,dev-w06,West,gw-west-01,77544,42.47,27.56,WriteSensor,SensorData,GRANT,1285.9,272.2,True,2,12.702
2025-09-02T07:00:00Z,SW-00077545,sns-045,dev-w07,West,gw-west-01,77545,43.73,24.93,WriteSensor,SensorData,GRANT,1296.9,321.6,True,2,11.904
2025-09-02T07:00:00Z,SW-00077546,sns-046,dev-w08,West,gw-west-01,77546,41.16,26.63,WriteSensor,SensorData,GRANT,1356.4,325.8,True,3,12.185
2025-09-02T07:00:00Z,SW-00077547,sns-047,dev-w09,West,gw-west-01,77547,40.53,27.23,WriteSensor,SensorData,GRANT,1216.6,305.5,True,2,12.59
2025-09-02T07:00:00Z,SW-00077548,sns-048,dev-w10,West,gw-west-01,77548,44.11,24.19,WriteSensor,SensorData,GRANT,1236.8,297.6,True,2,11.98
2025-09-02T07:00:00Z,SW-00077549,sns-049,dev-w11,West,gw-west-01,77549,36.54,27.78,WriteSensor,SensorData,GRANT,1219.8,324.9,True,2,13.404
2025-09-02T07:00:00Z,SW-00077550,sns-050,dev-w12,West,gw-west-01,77550,39.93,24.32,WriteSensor,SensorData,GRANT,1321.1,277.8,True,2,12.15
2025-09-02T07:30:00Z,SW-00077551,sns-001,dev-n01,North,gw-north-01,77551,43.28,27.53,WriteSensor,SensorData,GRANT,1224.7,295.6,True,2,13.42
2025-09-02T07:30:00Z,SW-00077552,sns-002,dev-n02,North,gw-north-01,77552,42.74,28.69,WriteSensor,SensorData,GRANT,1198.4,323.9,True,2,12.156
2025-09-02T07:30:00Z,SW-00077553,sns-003,dev-n03,North,gw-north-01,77553,40.07,27.96,WriteSensor,SensorData,GRANT,1242.0,333.5,True,2,12.589
2025-09-02T07:30:00Z,SW-00077554,sns-004,dev-n04,North,gw-north-01,77554,37.97,30.64,WriteSensor,SensorData,GRANT,1225.9,322.3,True,3,12.269
2025-09-02T07:30:00Z,SW-00077555,sns-005,dev-n05,North,gw-north-01,77555,40.97,28.54,WriteSensor,SensorData,GRANT,1222.4,332.9,True,2,12.448
2025-09-02T07:30:00Z,SW-00077556,sns-006,dev-n06,North,gw-north-01,77556,40.71,27.19,WriteSensor,SensorData,GRANT,1293.5,347.1,True,2,12.889
2025-09-02T07:30:00Z,SW-00077557,sns-007,dev-n07,North,gw-north-01,77557,39.3,27.16,WriteSensor,SensorData,GRANT,1340.4,297.7,True,2,12.657
2025-09-02T07:30:00Z,SW-00077558,sns-008,dev-n08,North,gw-north-01,77558,39.87,27.71,WriteSensor,SensorData,GRANT,1239.5,286.6,True,2,12.531
2025-09-02T07:30:00Z,SW-00077559,sns-009,dev-n09,North,gw-north-01,77559,42.24,30.43,WriteSensor,SensorData,GRANT,1187.1,312.5,True,2,11.967
2025-09-02T07:30:00Z,SW-00077560,sns-010,dev-n10,North,gw-north-01,77560,48.22,27.99,WriteSensor,SensorData,GRANT,1149.6,320.5,True,2,11.669
2025-09-02T07:30:00Z,SW-00077561,sns-011,dev-n11,North,gw-north-01,77561,42.56,28.07,WriteSensor,SensorData,GRANT,1213.3,392.0,True,3,11.489
2025-09-02T07:30:00Z,SW-00077562,sns-012,dev-n12,North,gw-north-01,77562,41.32,27.29,WriteSensor,SensorData,GRANT,1254.7,308.7,True,2,11.719
2025-09-02T07:30:00Z,SW-00077563,sns-013,dev-n13,North,gw-north-01,77563,43.53,27.16,WriteSensor,SensorData,GRANT,1223.0,370.2,True,2,11.452
2025-09-02T07:30:00Z,SW-00077564,sns-014,dev-s01,South,gw-south-01,77564,39.61,27.9,WriteSensor,SensorData,GRANT,1145.4,314.0,True,2,12.762
2025-09-02T07:30:00Z,SW-00077565,sns-015,dev-s02,South,gw-south-01,77565,37.88,29.47,WriteSensor,SensorData,GRANT,1286.4,323.1,True,2,12.044
2025-09-02T07:30:00Z,SW-00077566,sns-016,dev-s03,South,gw-south-01,77566,39.95,26.92,WriteSensor,SensorData,GRANT,1272.2,304.0,True,2,12.837
2025-09-02T07:30:00Z,SW-00077567,sns-017,dev-s04,South,gw-south-01,77567,36.09,32.84,WriteSensor,SensorData,GRANT,1092.5,373.1,True,2,12.241
2025-09-02T07:30:00Z,SW-00077568,sns-018,dev-s05,South,gw-south-01,77568,36.98,30.83,WriteSensor,SensorData,GRANT,1201.3,331.7,True,2,12.466
2025-09-02T07:30:00Z,SW-00077569,sns-019,dev-s06,South,gw-south-01,77569,38.46,30.81,WriteSensor,SensorData,GRANT,1134.3,275.9,True,2,12.857
2025-09-02T07:30:00Z,SW-00077570,sns-020,dev-s07,South,gw-south-01,77570,39.6,28.59,WriteSensor,SensorData,GRANT,1112.1,277.8,True,2,12.767
2025-09-02T07:30:00Z,SW-00077571,sns-021,dev-s08,South,gw-south-01,77571,39.44,29.06,WriteSensor,SensorData,GRANT,1239.9,369.0,True,2,12.659
2025-09-02T07:30:00Z,SW-00077572,sns-022,dev-s09,South,gw-south-01,77572,38.21,27.32,WriteSensor,SensorData,GRANT,1096.5,363.4,True,2,12.285
2025-09-02T07:30:00Z,SW-00077573,sns-023,dev-s10,South,gw-south-01,77573,40.77,26.77,WriteSensor,SensorData,GRANT,1246.0,342.9,True,2,12.072
2025-09-02T07:30:00Z,SW-00077574,sns-024,dev-s11,South,gw-south-01,77574,35.76,28.02,WriteSensor,SensorData,GRANT,1209.1,283.4,True,2,12.595
2025-09-02T07:30:00Z,SW-00077575,sns-025,dev-s12,South,gw-south-01,77575,37.66,26.64,WriteSensor,SensorData,GRANT,1111.4,322.2,True,2,12.249
2025-09-02T07:30:00Z,SW-00077576,sns-026,dev-s13,South,gw-south-01,77576,41.7,29.39,WriteSensor,SensorData,GRANT,1132.3,313.8,True,3,11.384
2025-09-02T07:30:00Z,SW-00077577,sns-027,dev-e01,East,gw-east-01,77577,39.02,26.92,WriteSensor,SensorData,GRANT,1248.3,316.3,True,2,12.74
2025-09-02T07:30:00Z,SW-00077578,sns-028,dev-e02,East,gw-east-01,77578,39.15,27.71,WriteSensor,SensorData,GRANT,1205.0,344.5,True,2,12.484
2025-09-02T07:30:00Z,SW-00077579,sns-029,dev-e03,East,gw-east-01,77579,34.89,30.72,WriteSensor,SensorData,GRANT,1166.0,400.8,True,2,12.17
2025-09-02T07:30:00Z,SW-00077580,sns-030,dev-e04,East,gw-east-01,77580,41.93,29.61,WriteSensor,SensorData,GRANT,1265.5,317.0,True,2,11.871
2025-09-02T07:30:00Z,SW-00077581,sns-031,dev-e05,East,gw-east-01,77581,42.66,28.94,WriteSensor,SensorData,GRANT,1246.2,323.4,True,2,11.867
2025-09-02T07:30:00Z,SW-00077582,sns-032,dev-e06,East,gw-east-01,77582,39.41,27.67,WriteSensor,SensorData,GRANT,1142.4,265.2,True,3,12.02
2025-09-02T07:30:00Z,SW-00077583,sns-033,dev-e07,East,gw-east-01,77583,45.13,28.01,WriteSensor,SensorData,GRANT,1172.6,344.9,True,2,11.728
2025-09-02T07:30:00Z,SW-00077584,sns-034,dev-e08,East,gw-east-01,77584,45.45,27.13,WriteSensor,SensorData,GRANT,1239.7,338.7,True,2,12.342
2025-09-02T07:30:00Z,SW-00077585,sns-035,dev-e09,East,gw-east-01,77585,45.28,25.31,WriteSensor,SensorData,GRANT,1243.9,356.3,True,2,10.915
2025-09-02T07:30:00Z,SW-00077586,sns-036,dev-e10,East,gw-east-01,77586,45.97,24.38,WriteSensor,SensorData,GRANT,1165.3,334.7,True,2,11.642
2025-09-02T07:30:00Z,SW-00077587,sns-037,dev-e11,East,gw-east-01,77587,36.48,30.53,WriteSensor,SensorData,GRANT,1222.5,290.4,True,2,13.694
2025-09-02T07:30:00Z,SW-00077588,sns-038,dev-e12,East,gw-east-01,77588,36.82,27.47,WriteSensor,SensorData,GRANT,1200.9,320.1,True,2,12.573
2025-09-02T07:30:00Z,SW-00077589,sns-039,dev-w01,West,gw-west-01,77589,38.28,26.49,WriteSensor,SensorData,GRANT,1166.5,285.5,True,2,12.889
2025-09-02T07:30:00Z,SW-00077590,sns-040,dev-w02,West,gw-west-01,77590,48.18,23.78,WriteSensor,SensorData,GRANT,1260.0,301.9,True,2,13.135
2025-09-02T07:30:00Z,SW-00077591,sns-041,dev-w03,West,gw-west-01,77591,40.55,28.96,WriteSensor,SensorData,GRANT,1267.5,338.7,True,2,12.252
2025-09-02T07:30:00Z,SW-00077592,sns-042,dev-w04,West,gw-west-01,77592,43.3,27.36,WriteSensor,SensorData,GRANT,1227.0,307.2,True,2,11.937
2025-09-02T07:30:00Z,SW-00077593,sns-043,dev-w05,West,gw-west-01,77593,35.6,29.54,WriteSensor,SensorData,GRANT,1188.6,256.5,True,2,12.258
2025-09-02T07:30:00Z,SW-00077594,sns-044,dev-w06,West,gw-west-01,77594,45.37,26.4,WriteSensor,SensorData,GRANT,1259.8,268.0,True,2,13.023
2025-09-02T07:30:00Z,SW-00077595,sns-045,dev-w07,West,gw-west-01,77595,39.0,30.3,WriteSensor,SensorData,GRANT,1285.6,298.3,True,2,13.28
2025-09-02T07:30:00Z,SW-00077596,sns-046,dev-w08,West,gw-west-01,77596,38.28,27.79,WriteSensor,SensorData,GRANT,1306.4,335.9,True,2,11.845
2025-09-02T07:30:00Z,SW-00077597,sns-047,dev-w09,West,gw-west-01,77597,42.02,28.81,WriteSensor,SensorData,GRANT,1240.3,286.6,True,2,12.546
2025-09-02T07:30:00Z,SW-00077598,sns-048,dev-w10,West,gw-west-01,77598,36.65,26.92,WriteSensor,SensorData,GRANT,1267.3,356.6,True,2,11.412
2025-09-02T07:30:00Z,SW-00077599,sns-049,dev-w11,West,gw-west-01,77599,38.66,29.69,WriteSensor,SensorData,GRANT,1278.2,345.0,True,2,12.331
2025-09-02T07:30:00Z,SW-00077600,sns-050,dev-w12,West,gw-west-01,77600,41.66,27.68,WriteSensor,SensorData,GRANT,1119.8,336.7,True,2,12.193
2025-09-02T08:00:00Z,SW-00077601,sns-001,dev-n01,North,gw-north-01,77601,45.24,32.27,WriteSensor,SensorData,GRANT,1224.6,345.8,True,2,12.581
2025-09-02T08:00:00Z,SW-00077602,sns-002,dev-n02,North,gw-north-01,77602,41.96,29.55,WriteSensor,SensorData,GRANT,1225.4,285.2,True,3,12.441
2025-09-02T08:00:00Z,SW-00077603,sns-003,dev-n03,North,gw-north-01,77603,40.02,30.01,WriteSensor,SensorData,GRANT,1201.9,291.5,True,2,10.821
2025-09-02T08:00:00Z,SW-00077604,sns-004,dev-n04,North,gw-north-01,77604,37.33,31.45,WriteSensor,SensorData,GRANT,1287.5,375.1,True,2,12.56
2025-09-02T08:00:00Z,SW-00077605,sns-005,dev-n05,North,gw-north-01,77605,42.47,30.19,WriteSensor,SensorData,GRANT,1185.5,341.4,True,2,12.981
2025-09-02T08:00:00Z,SW-00077606,sns-006,dev-n06,North,gw-north-01,77606,41.06,29.5,WriteSensor,SensorData,GRANT,1275.4,345.6,True,2,12.57
2025-09-02T08:00:00Z,SW-00077607,sns-007,dev-n07,North,gw-north-01,77607,39.81,28.05,WriteSensor,SensorData,GRANT,1238.3,312.2,True,2,12.543
2025-09-02T08:00:00Z,SW-00077608,sns-008,dev-n08,North,gw-north-01,77608,41.71,27.82,WriteSensor,SensorData,GRANT,1294.8,320.5,True,3,12.329
2025-09-02T08:00:00Z,SW-00077609,sns-009,dev-n09,North,gw-north-01,77609,42.96,28.96,WriteSensor,SensorData,GRANT,1285.6,246.6,True,2,11.905
2025-09-02T08:00:00Z,SW-00077610,sns-010,dev-n10,North,gw-north-01,77610,42.43,31.77,WriteSensor,SensorData,GRANT,1154.4,314.3,True,2,12.548
2025-09-02T08:00:00Z,SW-00077611,sns-011,dev-n11,North,gw-north-01,77611,43.64,29.88,WriteSensor,SensorData,GRANT,1265.0,364.3,True,2,12.319
2025-09-02T08:00:00Z,SW-00077612,sns-012,dev-n12,North,gw-north-01,77612,33.27,31.89,WriteSensor,SensorData,GRANT,1239.1,357.9,True,3,11.938
2025-09-02T08:00:00Z,SW-00077613,sns-013,dev-n13,North,gw-north-01,77613,40.08,32.27,WriteSensor,SensorData,GRANT,1213.5,339.1,True,2,12.788
2025-09-02T08:00:00Z,SW-00077614,sns-014,dev-s01,South,gw-south-01,77614,40.9,28.13,WriteSensor,SensorData,GRANT,1195.8,321.5,True,2,12.863
2025-09-02T08:00:00Z,SW-00077615,sns-015,dev-s02,South,gw-south-01,77615,41.25,30.51,WriteSensor,SensorData,GRANT,1137.2,289.1,True,2,12.517
2025-09-02T08:00:00Z,SW-00077616,sns-016,dev-s03,South,gw-south-01,77616,46.24,28.16,WriteSensor,SensorData,GRANT,1280.0,384.6,True,2,12.358
2025-09-02T08:00:00Z,SW-00077617,sns-017,dev-s04,South,gw-south-01,77617,41.15,29.39,WriteSensor,SensorData,GRANT,1251.7,297.9,True,2,12.581
2025-09-02T08:00:00Z,SW-00077618,sns-018,dev-s05,South,gw-south-01,77618,34.72,31.11,WriteSensor,SensorData,GRANT,1201.0,271.5,True,2,12.253
2025-09-02T08:00:00Z,SW-00077619,sns-019,dev-s06,South,gw-south-01,77619,40.11,29.82,WriteSensor,SensorData,GRANT,1230.6,373.3,True,2,12.736
2025-09-02T08:00:00Z,SW-00077620,sns-020,dev-s07,South,gw-south-01,77620,42.19,29.38,WriteSensor,SensorData,GRANT,1207.6,302.8,True,2,12.651
2025-09-02T08:00:00Z,SW-00077621,sns-021,dev-s08,South,gw-south-01,77621,41.84,29.26,WriteSensor,SensorData,GRANT,1035.5,360.4,True,2,12.86
2025-09-02T08:00:00Z,SW-00077622,sns-022,dev-s09,South,gw-south-01,77622,42.59,30.16,WriteSensor,SensorData,GRANT,1154.6,263.0,True,2,12.027
2025-09-02T08:00:00Z,SW-00077623,sns-023,dev-s10,South,gw-south-01,77623,37.17,30.18,WriteSensor,SensorData,GRANT,1281.6,309.1,True,2,12.737
2025-09-02T08:00:00Z,SW-00077624,sns-024,dev-s11,South,gw-south-01,77624,34.68,28.93,WriteSensor,SensorData,GRANT,1148.4,317.9,True,2,13.16
2025-09-02T08:00:00Z,SW-00077625,sns-025,dev-s12,South,gw-south-01,77625,40.33,30.73,WriteSensor,SensorData,GRANT,1192.6,337.5,True,2,11.961
2025-09-02T08:00:00Z,SW-00077626,sns-026,dev-s13,South,gw-south-01,77626,40.45,29.02,WriteSensor,SensorData,GRANT,1251.9,311.8,True,2,12.31
2025-09-02T08:00:00Z,SW-00077627,sns-027,dev-e01,East,gw-east-01,77627,39.79,33.78,WriteSensor,SensorData,GRANT,1185.8,338.2,True,2,11.904
2025-09-02T08:00:00Z,SW-00077628,sns-028,dev-e02,East,gw-east-01,77628,35.19,31.96,WriteSensor,SensorData,GRANT,1189.9,316.2,True,2,12.37
2025-09-02T08:00:00Z,SW-00077629,sns-029,dev-e03,East,gw-east-01,77629,45.63,30.83,WriteSensor,SensorData,GRANT,1255.6,347.4,True,2,13.215
2025-09-02T08:00:00Z,SW-00077630,sns-030,dev-e04,East,gw-east-01,77630,36.11,31.38,WriteSensor,SensorData,GRANT,1298.4,332.3,True,2,12.201
2025-09-02T08:00:00Z,SW-00077631,sns-031,dev-e05,East,gw-east-01,77631,39.87,29.41,WriteSensor,SensorData,GRANT,1236.0,333.8,True,2,12.762
2025-09-02T08:00:00Z,SW-00077632,sns-032,dev-e06,East,gw-east-01,77632,38.15,30.07,WriteSensor,SensorData,GRANT,1304.2,307.0,True,2,12.124
2025-09-02T08:00:00Z,SW-00077633,sns-033,dev-e07,East,gw-east-01,77633,42.58,29.07,WriteSensor,SensorData,GRANT,1089.6,272.6,True,2,12.816
2025-09-02T08:00:00Z,SW-00077634,sns-034,dev-e08,East,gw-east-01,77634,44.52,29.97,WriteSensor,SensorData,GRANT,1341.1,289.9,True,2,13.405
2025-09-02T08:00:00Z,SW-00077635,sns-035,dev-e09,East,gw-east-01,77635,39.19,30.38,WriteSensor,SensorData,GRANT,1212.4,362.4,True,2,12.049
2025-09-02T08:00:00Z,SW-00077636,sns-036,dev-e10,East,gw-east-01,77636,41.35,30.2,WriteSensor,SensorData,GRANT,1221.6,306.3,True,2,12.624
2025-09-02T08:00:00Z,SW-00077637,sns-037,dev-e11,East,gw-east-01,77637,46.14,28.07,WriteSensor,SensorData,GRANT,1252.8,308.0,True,2,12.206
2025-09-02T08:00:00Z,SW-00077638,sns-038,dev-e12,East,gw-east-01,77638,46.82,29.53,WriteSensor,SensorData,GRANT,1229.0,279.1,True,2,11.523
2025-09-02T08:00:00Z,SW-00077639,sns-039,dev-w01,West,gw-west-01,77639,39.37,30.79,WriteSensor,SensorData,GRANT,1210.8,270.1,True,2,12.353
2025-09-02T08:00:00Z,SW-00077640,sns-040,dev-w02,West,gw-west-01,77640,42.99,27.44,WriteSensor,SensorData,GRANT,1233.6,352.6,True,2,12.675
2025-09-02T08:00:00Z,SW-00077641,sns-041,dev-w03,West,gw-west-01,77641,35.83,26.76,WriteSensor,SensorData,GRANT,1230.8,329.9,True,2,12.392
2025-09-02T08:00:00Z,SW-00077642,sns-042,dev-w04,West,gw-west-01,77642,39.87,30.24,WriteSensor,SensorData,GRANT,1196.9,326.0,True,2,11.835
2025-09-02T08:00:00Z,SW-00077643,sns-043,dev-w05,West,gw-west-01,77643,36.67,31.03,WriteSensor,SensorData,GRANT,1196.3,309.5,True,2,13.139
2025-09-02T08:00:00Z,SW-00077644,sns-044,dev-w06,West,gw-west-01,77644,38.26,30.91,WriteSensor,SensorData,GRANT,1286.7,275.5,True,2,12.915
2025-09-02T08:00:00Z,SW-00077645,sns-045,dev-w07,West,gw-west-01,77645,41.76,29.44,WriteSensor,SensorData,GRANT,1137.4,319.6,True,2,12.434
2025-09-02T08:00:00Z,SW-00077646,sns-046,dev-w08,West,gw-west-01,77646,35.33,32.13,WriteSensor,SensorData,GRANT,1357.8,396.0,True,3,12.431
2025-09-02T08:00:00Z,SW-00077647,sns-047,dev-w09,West,gw-west-01,77647,42.51,30.43,WriteSensor,SensorData,GRANT,1184.8,307.4,True,2,13.164
2025-09-02T08:00:00Z,SW-00077648,sns-048,dev-w10,West,gw-west-01,77648,37.11,28.24,WriteSensor,SensorData,GRANT,1175.7,394.4,True,2,11.696
2025-09-02T08:00:00Z,SW-00077649,sns-049,dev-w11,West,gw-west-01,77649,40.15,29.74,WriteSensor,SensorData,GRANT,1269.1,289.4,True,2,12.664
2025-09-02T08:00:00Z,SW-00077650,sns-050,dev-w12,West,gw-west-01,77650,41.5,30.53,WriteSensor,SensorData,GRANT,1175.9,298.4,True,2,12.878
2025-09-02T08:30:00Z,SW-00077651,sns-001,dev-n01,North,gw-north-01,77651,45.82,31.61,WriteSensor,SensorData,GRANT,1241.3,315.4,True,3,12.297
2025-09-02T08:30:00Z,SW-00077652,sns-002,dev-n02,North,gw-north-01,77652,39.39,32.47,WriteSensor,SensorData,GRANT,1288.7,323.6,True,3,11.782
2025-09-02T08:30:00Z,SW-00077653,sns-003,dev-n03,North,gw-north-01,77653,40.6,33.57,WriteSensor,SensorData,GRANT,1202.6,342.1,True,2,12.271
2025-09-02T08:30:00Z,SW-00077654,sns-004,dev-n04,North,gw-north-01,77654,42.45,31.89,WriteSensor,SensorData,GRANT,1222.5,335.5,True,2,12.882
2025-09-02T08:30:00Z,SW-00077655,sns-005,dev-n05,North,gw-north-01,77655,43.46,30.44,WriteSensor,SensorData,GRANT,1172.8,293.4,True,2,12.489
2025-09-02T08:30:00Z,SW-00077656,sns-006,dev-n06,North,gw-north-01,77656,38.28,32.62,WriteSensor,SensorData,GRANT,1253.1,322.0,True,2,12.847
2025-09-02T08:30:00Z,SW-00077657,sns-007,dev-n07,North,gw-north-01,77657,41.43,34.56,WriteSensor,SensorData,GRANT,1213.0,289.6,True,2,12.327
2025-09-02T08:30:00Z,SW-00077658,sns-008,dev-n08,North,gw-north-01,77658,40.95,28.18,WriteSensor,SensorData,GRANT,1170.9,304.0,True,3,12.046
2025-09-02T08:30:00Z,SW-00077659,sns-009,dev-n09,North,gw-north-01,77659,39.33,30.24,WriteSensor,SensorData,GRANT,1108.9,277.5,True,2,12.128
2025-09-02T08:30:00Z,SW-00077660,sns-010,dev-n10,North,gw-north-01,77660,35.24,33.59,WriteSensor,SensorData,GRANT,1209.6,311.8,True,3,11.956
2025-09-02T08:30:00Z,SW-00077661,sns-011,dev-n11,North,gw-north-01,77661,37.54,28.19,WriteSensor,SensorData,GRANT,1152.8,275.5,True,2,12.565
2025-09-02T08:30:00Z,SW-00077662,sns-012,dev-n12,North,gw-north-01,77662,40.18,33.41,WriteSensor,SensorData,GRANT,1193.1,335.7,True,2,12.119
2025-09-02T08:30:00Z,SW-00077663,sns-013,dev-n13,North,gw-north-01,77663,39.16,32.13,WriteSensor,SensorData,GRANT,1289.6,266.5,True,2,12.429
2025-09-02T08:30:00Z,SW-00077664,sns-014,dev-s01,South,gw-south-01,77664,44.75,29.58,WriteSensor,SensorData,GRANT,1263.5,330.0,True,2,12.585
2025-09-02T08:30:00Z,SW-00077665,sns-015,dev-s02,South,gw-south-01,77665,40.69,31.89,WriteSensor,SensorData,GRANT,1160.7,337.6,True,2,12.227
2025-09-02T08:30:00Z,SW-00077666,sns-016,dev-s03,South,gw-south-01,77666,34.21,35.17,WriteSensor,SensorData,GRANT,1289.8,329.6,True,2,13.459
2025-09-02T08:30:00Z,SW-00077667,sns-017,dev-s04,South,gw-south-01,77667,37.68,31.66,WriteSensor,SensorData,GRANT,1179.5,317.5,True,2,12.995
2025-09-02T08:30:00Z,SW-00077668,sns-018,dev-s05,South,gw-south-01,77668,36.13,32.71,WriteSensor,SensorData,GRANT,1309.8,321.2,True,2,12.216
2025-09-02T08:30:00Z,SW-00077669,sns-019,dev-s06,South,gw-south-01,77669,38.63,32.71,WriteSensor,SensorData,GRANT,1333.8,344.8,True,2,13.266
2025-09-02T08:30:00Z,SW-00077670,sns-020,dev-s07,South,gw-south-01,77670,37.95,31.9,WriteSensor,SensorData,GRANT,1365.1,284.8,True,2,12.846
2025-09-02T08:30:00Z,SW-00077671,sns-021,dev-s08,South,gw-south-01,77671,42.06,31.53,WriteSensor,SensorData,GRANT,1360.4,279.8,True,3,12.136
2025-09-02T08:30:00Z,SW-00077672,sns-022,dev-s09,South,gw-south-01,77672,39.06,31.36,WriteSensor,SensorData,GRANT,1314.1,309.9,True,2,13.482
2025-09-02T08:30:00Z,SW-00077673,sns-023,dev-s10,South,gw-south-01,77673,41.51,30.31,WriteSensor,SensorData,GRANT,1204.2,293.5,True,2,13.096
2025-09-02T08:30:00Z,SW-00077674,sns-024,dev-s11,South,gw-south-01,77674,37.72,30.6,WriteSensor,SensorData,GRANT,1208.2,336.0,True,2,12.628
2025-09-02T08:30:00Z,SW-00077675,sns-025,dev-s12,South,gw-south-01,77675,38.1,33.83,WriteSensor,SensorData,GRANT,1286.9,361.2,True,2,13.016
2025-09-02T08:30:00Z,SW-00077676,sns-026,dev-s13,South,gw-south-01,77676,39.43,30.58,WriteSensor,SensorData,GRANT,1253.8,306.7,True,2,13.398
2025-09-02T08:30:00Z,SW-00077677,sns-027,dev-e01,East,gw-east-01,77677,41.46,32.55,WriteSensor,SensorData,GRANT,1369.9,319.3,True,2,12.358
2025-09-02T08:30:00Z,SW-00077678,sns-028,dev-e02,East,gw-east-01,77678,40.0,30.4,WriteSensor,SensorData,GRANT,1188.6,279.1,True,2,12.357
2025-09-02T08:30:00Z,SW-00077679,sns-029,dev-e03,East,gw-east-01,77679,44.38,29.96,WriteSensor,SensorData,GRANT,1214.7,306.0,True,2,13.0
2025-09-02T08:30:00Z,SW-00077680,sns-030,dev-e04,East,gw-east-01,77680,32.23,34.43,WriteSensor,SensorData,GRANT,1162.1,356.3,True,2,12.932
2025-09-02T08:30:00Z,SW-00077681,sns-031,dev-e05,East,gw-east-01,77681,45.73,29.71,WriteSensor,SensorData,GRANT,1198.8,325.4,True,2,12.542
